id,Y,T,X1,X2,X3,X4
23484,1.958467236,0,1,-0.1273618,1,-0.282922095
23485,-2.243802615,0,1,-0.529314438,0,-1.356891691
23486,-1.197791478,0,0,-1.199910838,0,0.323160593
23487,0.579285096,0,0,1.578736729,1,0.889672612
23488,-1.565282733,0,0,-1.321559006,1,2.15244051
23489,0.099626299,0,0,0.443772212,1,-0.822487196
23490,1.801840827,0,0,1.617919939,0,-1.46295772
23491,2.76863481,0,1,-0.471428462,1,-0.205442114
23492,3.352343174,0,0,1.687675649,1,0.302667291
23493,0.55785628,0,1,-0.086198498,1,-0.587597227
23494,3.6926272,1,1,1.021631375,1,-0.29741097
23495,0.218375168,0,0,0.593704792,1,-0.229167904
23496,2.820347716,1,0,0.749187565,1,-1.737228024
23497,-0.227384863,0,0,0.563791983,0,-0.792804375
23498,2.292778177,1,0,-0.10283805,1,-0.524347476
23499,0.423116578,1,1,-1.765858173,1,-0.020834261
23500,-0.185236346,0,1,0.371223057,0,0.217645243
23501,-1.538275159,0,0,-0.184793692,0,-0.289027383
23502,1.081529325,0,0,1.107879286,0,1.164194308
23503,2.145003012,1,0,0.418023396,1,0.139830452
23504,1.598159456,0,1,1.87630298,0,0.735565143
23505,1.256496996,1,1,-0.912423361,1,-0.686495758
23506,0.898416554,0,0,0.363015912,0,-0.143088288
23507,2.145237278,1,0,-0.727816831,1,0.653809658
23508,0.337867856,0,0,2.00847798,0,-0.348198327
23509,0.625443136,0,1,-0.9807381,1,-2.393414594
23510,6.368575928,1,1,2.097863686,1,1.712086206
23511,1.476393552,0,0,0.792523366,0,0.078419709
23512,1.033612719,1,1,1.695419146,0,-1.75877497
23513,2.793780361,1,0,-0.072096813,1,0.607146922
23514,-0.626837964,0,0,0.050437377,0,0.508630328
23515,-1.796249437,0,0,-0.792070819,1,-0.14626534
23516,-1.448641359,0,1,-0.357484613,1,0.070901138
23517,-0.204349955,0,1,-0.762742838,1,-0.527654704
23518,-1.431972777,0,1,-0.433698996,0,-1.899792335
23519,0.454318084,0,0,0.718026633,0,-0.190654506
23520,3.171436461,1,1,0.716955794,1,-0.080575494
23521,1.74295135,0,0,0.18566736,0,-0.908851335
23522,2.713630582,1,0,1.61637412,0,1.255963997
23523,4.408846841,1,1,0.857755301,1,1.572544395
23524,-0.83771295,0,1,-1.841507793,1,1.178044428
23525,1.663010951,1,1,-0.020625418,0,0.272484745
23526,-0.834112355,0,0,-1.664735793,1,0.053709504
23527,1.196177871,0,1,-0.319867744,0,-0.036265471
23528,0.276937923,0,0,0.420383688,1,2.035749763
23529,0.786578879,0,1,-0.001379826,0,0.518783487
23530,0.018268047,0,1,0.5088017,1,-0.470278961
23531,-0.096161321,0,0,1.690653261,1,-0.716388551
23532,2.021529407,1,1,-0.198325225,1,-0.315108543
23533,-2.21441778,0,1,-1.701763915,0,-0.217665504
23534,-0.702821392,0,0,1.045363881,1,-0.119016534
23535,3.095267905,1,0,1.546713566,1,-0.482393081
23536,0.932624512,1,1,-0.368886905,0,-0.303409074
23537,1.469386666,0,0,1.155101364,1,0.561720503
23538,1.233925884,1,0,0.566215334,0,-0.519836868
23539,2.212877514,0,1,-0.173629087,1,-0.407405912
23540,-1.267018586,0,0,-0.331407701,0,0.037732682
23541,-1.20322107,1,0,-1.739522096,0,0.213495827
23542,2.643936502,1,1,-1.479649354,1,-1.948505609
23543,0.870299009,1,1,-0.324833486,0,-0.769503888
23544,1.651907936,0,1,1.363789572,0,-2.124977544
23545,0.581504746,0,1,0.245201308,1,0.604536852
23546,1.093671737,0,0,1.224414452,1,0.912161789
23547,1.781478893,0,0,1.509909078,0,1.565958023
23548,0.281018488,0,0,0.474568667,1,-0.311722091
23549,3.610594173,0,1,2.41241883,1,-1.315843566
23550,0.743547655,0,1,1.410498984,1,-0.073951669
23551,-1.470537049,0,0,0.221176846,0,1.011498483
23552,1.645850126,1,1,0.373985738,1,-1.589163537
23553,2.142632483,0,0,2.376304355,1,-0.210610819
23554,2.030731686,0,1,-1.577869401,1,-1.770817364
23555,-1.048967867,1,1,-2.303150959,1,-0.023203519
23556,2.307889805,0,1,1.942317718,0,-0.236514547
23557,0.584624611,1,1,-0.520223861,0,0.645476786
23558,2.423970407,1,0,-0.014186345,0,0.938823783
23559,0.865841806,0,1,0.442326896,1,-0.694650365
23560,-0.426113788,0,0,0.794844017,1,0.475484854
23561,0.241410752,1,0,-0.513042021,1,-2.189260161
23562,-0.939847538,0,0,-0.78850439,0,-0.174953338
23563,3.682311371,1,0,1.027200998,1,-0.232577854
23564,0.347136878,0,0,-0.305578558,1,-0.093291068
23565,-1.573899153,0,0,0.251099757,1,-2.192361613
23566,1.05050346,1,1,-1.569039301,0,1.097783115
23567,0.889854944,0,0,0.15530038,1,-0.43885589
23568,-1.497028578,0,1,-0.452646586,0,1.220810483
23569,0.388470901,0,1,0.052904479,1,-2.360004442
23570,0.400744088,0,1,-0.973529719,0,0.170716616
23571,1.146890293,0,1,-0.540308709,1,-1.472345793
23572,0.567782939,0,1,0.467938246,1,-1.661140945
23573,-1.45133242,1,0,-0.608575611,0,-0.884693464
23574,0.555243777,0,0,1.058541618,1,0.091493067
23575,-1.558513016,0,0,-0.735944386,0,1.513578284
23576,4.434295543,1,0,0.405422868,1,0.458850574
23577,-1.293011841,0,0,-1.263191245,0,0.917128949
23578,1.610134476,1,0,1.169846977,0,-0.156727812
23579,1.021883464,1,1,0.589943683,0,-0.376220456
23580,5.844130758,1,1,0.182034142,1,0.74160095
23581,0.891401153,0,1,1.243867077,1,-0.69782738
23582,1.417026681,1,0,-0.268561329,1,-1.336616176
23583,0.268757973,0,1,-0.966960495,0,-0.719572212
23584,-1.172996284,0,1,-0.415760679,1,-0.261941804
23585,-2.231808203,0,0,-0.288597231,1,1.092711495
23586,0.335496217,0,0,0.153040169,1,-0.250830995
23587,1.349145995,1,0,0.608725608,1,-0.281284367
23588,2.440697756,1,1,1.439886084,1,-0.439758483
23589,1.61463315,0,0,0.457703822,1,0.724776979
23590,-0.278002829,0,1,-0.868978184,1,1.399167101
23591,2.785759982,1,0,0.629423606,1,1.362128673
23592,-1.243606605,0,0,-0.024224442,1,-0.290403974
23593,0.678305531,0,1,-0.879387523,1,-0.239219051
23594,-2.361361478,0,1,-1.945111952,1,0.554691963
23595,0.480191442,0,1,0.189417419,0,-1.156393094
23596,1.599308856,1,0,-0.399233577,1,-0.277684571
23597,1.997733228,1,1,-2.082278184,0,1.4608405
23598,-2.503656386,0,1,-1.213044517,1,0.993187066
23599,-0.169997143,0,0,-0.556998028,0,-0.023868631
23600,1.520764964,1,1,0.784246052,0,-1.696981744
23601,-0.168928108,0,0,0.521238458,1,0.569625572
23602,1.647752291,0,1,1.059442829,1,-0.214750403
23603,0.075347776,0,1,-1.252410471,1,-1.373235917
23604,-1.495817425,0,0,-0.79369358,1,-0.840441134
23605,-0.760416328,0,1,1.009184421,1,0.484722498
23606,-1.656796314,0,1,-1.681048111,1,-1.834734152
23607,0.126260256,1,0,-1.186240587,1,-0.389244322
23608,-2.103399637,0,0,-2.176692373,1,-0.294543337
23609,-0.216772132,1,0,0.696417045,0,-0.664887735
23610,0.860230798,0,0,0.941150668,0,-0.632382679
23611,0.234521439,0,0,-0.737752591,1,-0.520636644
23612,-1.816438627,0,0,0.188592978,1,0.004209661
23613,1.61073121,0,0,1.032986181,1,-0.466171736
23614,-1.564951508,0,0,-0.631494815,1,-1.342138266
23615,-0.754355977,0,1,-0.885747063,1,-1.845586851
23616,-1.260023121,0,1,0.320981236,1,-0.006726192
23617,-3.334074355,0,1,-1.798390764,1,-0.697016626
23618,-0.757863846,0,0,0.904620463,1,-0.397546992
23619,3.406519646,1,0,-0.623111504,1,1.424988668
23620,-1.969957425,0,1,-0.449056058,0,-0.745308346
23621,1.146172617,1,1,0.207209091,0,-0.29535653
23622,-2.007392535,0,1,-0.874031879,1,-0.911687152
23623,-0.937799461,0,1,-0.796881076,0,-0.499448225
23624,-0.296671243,0,1,-0.940982341,1,0.232108322
23625,3.043856332,1,1,0.626778819,1,-0.136805195
23626,-0.292924331,1,1,-0.860727846,0,0.272759577
23627,2.854988946,0,0,1.909447652,1,0.652238146
23628,3.7563351,1,0,0.890144747,1,0.717096791
23629,1.53270312,0,1,0.137519051,1,1.816377168
23630,2.787919578,0,0,-0.400303466,0,0.505221857
23631,1.658094092,1,0,1.313516725,0,-1.338514513
23632,0.744908261,0,1,-0.820877422,1,-0.500359677
23633,2.066463544,1,0,0.566282264,0,0.579741535
23634,-1.64049642,0,0,-1.354672298,1,-1.170962816
23635,-0.78538364,0,1,-0.874388156,1,-1.015746002
23636,-0.578067687,0,0,-1.058210587,1,0.751913573
23637,1.154990911,0,0,1.435850579,0,1.529433705
23638,3.446696684,1,1,-0.0268018,1,0.777763989
23639,0.522088754,0,0,-0.320274904,0,-2.216932241
23640,1.043602098,0,0,0.569160481,0,-0.337088362
23641,0.882904379,0,0,-0.364453336,1,1.406884303
23642,0.826616927,0,0,-1.050882642,0,-1.203144857
23643,-0.037813183,0,1,-0.379920446,1,0.633855431
23644,-1.887993448,0,0,-0.040625327,1,-0.256488855
23645,0.074993303,0,1,-0.776625175,1,-0.352539848
23646,0.932017045,1,0,1.58158806,0,0.058004818
23647,-0.455925407,0,1,-0.546233393,1,-0.917402928
23648,-0.282413826,1,0,-0.564813508,1,-0.450252971
23649,-0.781746029,0,0,0.108631817,1,0.561584248
23650,0.480868038,1,1,-0.082775006,1,-1.268310522
23651,0.083653055,0,0,1.103002368,1,1.946525674
23652,2.910474247,1,0,2.047967128,0,0.655872224
23653,2.295279734,1,0,-0.191013888,1,0.236363444
23654,1.364753887,0,1,-0.988701744,1,0.045311261
23655,-2.054061389,0,0,-0.405978204,1,-1.258578027
23656,-0.761003682,0,0,-1.035962363,1,-1.615733672
23657,1.741300715,0,1,-0.352523752,1,1.564065574
23658,1.897620221,1,0,-0.184337233,1,0.583433977
23659,2.952772207,0,1,0.450731359,0,-0.332584468
23660,2.36256696,0,1,-0.174179853,1,1.43850697
23661,-1.246496781,0,0,-1.968965102,1,0.040190537
23662,-0.988190912,0,1,-1.006356013,0,0.532755757
23663,-1.14424744,0,0,-0.37452635,1,-1.864167509
23664,0.901774031,0,1,0.057380406,0,0.842900861
23665,0.953644034,0,1,0.602025165,1,0.598271666
23666,2.693751736,0,1,0.488916104,0,0.315481302
23667,0.662122338,1,0,0.284251954,0,0.300191119
23668,0.706190002,0,0,-0.173158175,1,-0.793816374
23669,0.32944616,0,0,-0.086002195,1,0.777667972
23670,0.929301118,0,0,0.907159705,0,0.401377206
23671,-0.261758525,0,0,0.015208983,1,0.119672318
23672,-1.751023557,0,0,-1.374152253,1,-0.865465297
23673,0.440022823,0,0,0.624119186,0,0.117297046
23674,-0.408875306,0,0,-0.411192732,1,0.608659411
23675,2.413581507,0,1,0.58827741,1,0.473498899
23676,1.633844746,1,1,0.852716556,0,0.361507798
23677,2.560095491,0,1,1.308248457,1,-1.287680488
23678,-1.471095793,0,1,-1.105160453,0,-0.300581764
23679,-1.358222668,0,0,-1.631746441,0,1.092215043
23680,-2.594349169,1,1,-1.811401142,0,-1.180052352
23681,-2.853717095,0,0,0.046776244,1,0.474478504
23682,0.445839288,0,1,-1.046006505,0,-0.880976341
23683,2.50080084,1,1,1.50830714,0,0.170103507
23684,-1.289326979,0,1,-0.996554125,1,2.117592927
23685,-3.164133945,1,1,-1.365434971,0,-1.058679308
23686,0.772990578,0,1,-0.240864033,1,0.054034782
23687,-0.984310853,0,0,-0.564571344,1,1.261494728
23688,0.604176693,0,1,0.653103285,0,0.055055437
23689,-0.651277163,0,0,-1.013213733,1,-1.137035624
23690,-0.395144342,0,1,-0.103603786,1,-0.027822293
23691,1.112025694,1,0,-0.259355235,0,1.134397563
23692,-0.969557743,0,1,-0.670517423,1,-0.591122507
23693,1.014949905,0,1,-0.193549558,0,-1.064076415
23694,0.655947058,0,0,0.260119249,1,0.838090169
23695,-1.33989493,1,1,-0.272553811,0,-0.594966939
23696,0.067962922,0,0,-1.47075423,0,-1.297410712
23697,-0.681108646,0,0,0.425787045,1,-0.249741679
23698,2.567822679,1,1,-0.435716149,0,0.621382776
23699,-2.050994721,0,0,-1.409067265,0,-0.866393946
23700,2.406518142,1,0,1.13273484,0,0.209127547
23701,-1.189848945,0,1,-0.285784209,1,0.249702079
23702,-1.234218442,0,0,-0.305183653,0,1.098523067
23703,-0.202345479,0,0,1.667525701,0,-2.428848683
23704,1.020179498,1,0,1.01319928,0,-0.346248845
23705,-1.98168006,0,1,-1.160777972,0,-0.136246602
23706,-3.317034567,0,0,-0.769486102,1,1.61289773
23707,1.720099545,0,0,1.319706353,1,-0.884392293
23708,2.013254487,0,1,1.323486763,1,-0.051197255
23709,5.028057659,1,1,-0.60712127,0,2.126314131
23710,1.372656089,0,0,1.082758897,1,-0.04351299
23711,3.762916093,1,1,0.337925541,1,0.998291999
23712,0.602882337,0,1,0.34693928,1,-0.772543544
23713,-1.097052781,0,0,0.714977267,1,-0.163773653
23714,3.684393753,1,1,-0.223381456,1,0.475445275
23715,-0.961118467,0,1,0.113231983,0,-1.796749083
23716,2.405163885,0,0,1.560739088,1,-0.165526796
23717,0.203221999,0,0,0.345820668,1,-0.497284376
23718,-1.366374272,1,0,0.452243141,0,-1.298563036
23719,-0.722750682,0,0,0.2496866,1,3.179616143
23720,0.075790504,0,1,-0.170289641,0,-0.571271315
23721,-0.582227316,0,0,-1.078006611,1,-0.590911456
23722,3.387832755,1,1,0.510511091,1,0.375506323
23723,0.878207453,0,1,2.279554608,0,0.479612022
23724,1.452839969,0,1,0.87302274,0,0.795253667
23725,1.611427145,0,0,0.890974647,0,0.340892396
23726,-1.472198076,0,0,-0.899218405,1,-0.183301965
23727,2.170702008,1,0,-0.142602819,0,1.155195829
23728,-1.762224372,1,0,-0.552229644,0,-0.445381112
23729,1.481825676,1,1,-0.697391256,1,0.350441171
23730,4.36289813,1,1,1.279634885,1,-0.462922906
23731,-0.0103772,0,1,-0.862967206,1,-0.370833033
23732,2.380891892,1,1,-0.254105394,1,0.151856268
23733,0.101484957,0,1,-0.750177807,0,1.597214511
23734,-0.675480727,0,1,0.285030737,1,0.320483666
23735,-0.895834728,0,1,-1.2445724,1,0.59103932
23736,0.211194296,0,1,-0.20429147,1,-0.480036886
23737,-0.770548239,0,0,-0.754378824,0,-0.324104876
23738,1.182411097,0,1,-0.040856682,1,1.648165738
23739,2.157495402,1,1,-0.659998329,1,-0.186563159
23740,1.583900659,0,1,-0.493871699,1,-1.28473006
23741,1.323582741,0,0,1.137128481,0,0.060459161
23742,2.344324797,1,1,-0.05855147,1,-0.326599483
23743,-0.623601105,0,0,0.620095605,0,-0.229216252
23744,-0.094349889,0,0,0.922076234,0,-0.051606379
23745,0.897864558,0,0,0.456124157,1,0.870806711
23746,2.189547678,0,1,1.056733474,0,-1.083859798
23747,-1.992104278,0,0,-1.126626986,0,0.124209907
23748,-0.102547584,0,1,-0.864321201,1,1.780472121
23749,1.131338242,0,1,-0.232058537,1,0.305617447
23750,-0.945105414,1,0,-1.493322266,1,-1.124433003
23751,0.343460773,0,1,0.552827354,1,-0.274937758
23752,1.697577339,0,0,1.22811352,1,-0.762461382
23753,1.327853941,0,1,0.214106808,1,-0.489825451
23754,-0.312857968,0,1,-0.435517561,1,0.650721846
23755,3.115693136,1,1,-0.124329447,1,-0.28048956
23756,1.183164548,1,1,-0.852982213,1,-0.496085442
23757,-0.538844548,1,0,-1.090196988,0,0.528414921
23758,-0.368907033,1,0,0.073561636,0,0.45101155
23759,0.856714061,0,0,-0.202263405,1,-1.141697413
23760,-1.400250628,0,1,-0.74890322,1,-0.124003863
23761,1.510973054,0,0,1.202599273,0,-1.353608271
23762,-0.471006655,0,1,-0.127112933,1,0.154636646
23763,2.216371183,1,0,0.050627749,1,-0.190794847
23764,0.546583771,0,1,-0.351897158,1,1.036347816
23765,1.607201695,1,1,-0.319989593,0,0.413297076
23766,-0.686572099,0,0,-0.427085886,0,0.069896217
23767,1.375421862,0,1,0.755670438,0,1.088222004
23768,-0.774806852,0,0,-0.33864573,1,-0.858581868
23769,-1.220816534,0,1,-0.029059403,1,-0.533070686
23770,0.697307392,0,0,-0.551715793,0,1.961913571
23771,0.548477748,0,1,0.911680352,1,-0.85295708
23772,0.098146754,0,0,0.937369439,0,-0.906961554
23773,1.22887018,0,1,0.562432489,0,-0.079083061
23774,-0.712557299,0,0,-1.002868673,0,-0.695612132
23775,1.283326524,1,1,-0.721061064,1,0.108368181
23776,1.677386713,0,1,0.524538879,1,0.027762989
23777,0.480341771,0,1,-0.254940339,1,-0.702525035
23778,-0.214279078,0,0,-0.922722885,1,-0.577868927
23779,-0.823734496,0,1,0.585351923,1,0.973153049
23780,-0.271857265,0,1,-0.375147286,1,1.551625821
23781,1.783699834,0,0,0.983362911,1,-0.352116828
23782,1.261671761,1,0,-0.192137946,1,-0.204228961
23783,-0.089424219,0,0,0.553652593,1,-1.320138098
23784,1.690490515,0,1,1.05020395,0,0.561541382
23785,-0.83002295,0,0,-0.994444783,0,0.255752826
23786,0.910391112,0,0,0.476555807,0,0.197849268
23787,2.532041498,1,1,1.323208286,1,0.588006717
23788,1.995866698,1,0,0.429229908,1,0.291406465
23789,-1.584831056,0,0,-0.67759817,1,-0.741087767
23790,3.56740515,1,1,-1.030128602,1,1.697789821
23791,2.326242544,0,1,1.165439759,1,-0.575208505
23792,0.049413097,0,0,-1.228869822,1,1.35342869
23793,1.326738238,0,1,0.33937133,1,0.945307989
23794,1.070269448,0,1,0.632337176,0,0.587542003
23795,4.072640638,1,1,1.18291648,0,1.487812428
23796,1.124348816,0,1,0.643801287,1,0.379244394
23797,-0.378306198,0,0,1.951677307,1,-0.613256637
23798,2.870802037,0,1,0.290359882,0,-1.599678535
23799,-1.917570281,0,0,-0.279787956,0,0.96326783
23800,2.692207907,0,1,1.544118245,0,-0.726815804
23801,4.285369484,0,0,1.236246327,1,0.933061601
23802,0.353239018,0,0,0.144859119,1,0.283258181
23803,0.056275173,1,0,-0.071957924,0,-1.905679274
23804,2.620455676,1,1,0.282949642,1,1.51550383
23805,-0.063692545,0,1,0.360860765,1,2.092621906
23806,4.228797669,1,0,0.19607537,1,1.116663385
23807,3.460282876,0,1,-0.625349277,0,-0.467704853
23808,0.922413156,1,1,-0.077939189,1,-0.754823138
23809,0.127311103,0,1,-1.765203679,1,1.78896478
23810,2.126467219,1,0,1.215084883,0,0.432102931
23811,0.317664533,0,0,-0.501530311,1,0.135950192
23812,1.012268238,1,0,-0.255146515,0,1.162283527
23813,1.184759834,0,1,-0.100459395,1,-1.017725002
23814,-0.763712751,0,1,-1.005621188,1,-0.83433239
23815,4.928012901,1,1,2.651531678,1,-1.585600149
23816,-0.56070904,0,0,-0.218599453,0,-0.031462485
23817,-0.478794403,0,0,-0.939415044,1,-0.330188389
23818,1.128660487,0,1,-0.098247817,1,-1.303791851
23819,1.131928434,0,1,-0.364807597,1,-0.518730817
23820,1.244868691,0,1,1.312531363,0,-0.531436878
23821,1.625482264,0,1,-1.131805757,0,-1.177447127
23822,1.93143028,0,1,1.618664915,0,-2.382228913
23823,2.970279332,1,1,-0.427143415,1,-0.228150939
23824,1.27246233,0,0,-1.700910139,0,0.070734732
23825,5.040732629,1,0,0.809214279,1,2.205030998
23826,1.296651506,1,0,-0.985505111,1,-1.545177975
23827,0.913549307,0,1,0.03834088,1,-0.940557541
23828,-0.74797558,0,0,-0.791025073,0,-1.832549333
23829,4.431716876,1,0,0.136749382,1,1.964562518
23830,3.967695849,1,1,0.788453544,1,-0.160232397
23831,0.807245458,0,0,-1.010940793,1,1.285356248
23832,1.875285226,1,1,0.610948426,0,1.562169741
23833,-1.743662497,1,1,-0.7178266,0,0.0003328
23834,1.312013128,0,1,1.27331978,1,0.931614748
23835,1.291997949,0,1,0.398858651,0,-0.184329425
23836,-0.907085794,0,0,-0.908437608,0,0.510635327
23837,-0.809227343,0,0,-0.384450018,1,1.458629474
23838,1.306282619,0,0,0.6622024,1,1.021850612
23839,1.946407425,1,0,-1.950148114,0,1.967106517
23840,0.257183207,0,0,0.125290381,0,0.379015445
23841,-1.086653776,1,0,0.224965255,0,-1.550647941
23842,2.04578669,1,0,-0.286803801,1,0.552700597
23843,-0.263102049,0,1,0.838521123,0,-1.243523155
23844,3.85219183,1,1,-0.506813865,1,0.531159818
23845,1.042960684,0,0,-0.127621769,0,0.92299731
23846,-2.232359907,0,0,-0.548818003,1,-2.234288548
23847,0.920488706,1,0,0.233706324,1,0.365170832
23848,-1.463549844,0,0,-0.243059395,0,0.662269861
23849,0.34126437,0,0,1.026922748,1,0.797742319
23850,-0.132826323,0,0,-0.333817381,1,0.559106063
23851,0.624682303,0,0,0.795069624,1,-0.019646698
23852,1.796378819,1,1,-0.531617329,0,0.704617483
23853,3.256196372,1,1,0.294620037,0,0.815938099
23854,0.383856089,0,0,0.194846878,0,-0.211472583
23855,0.610394287,0,1,-0.171358747,1,1.313009606
23856,1.306763416,0,1,1.534205391,1,-2.22975649
23857,-0.485728461,0,1,0.163806441,1,-0.663824038
23858,3.385902817,1,1,-0.012588546,1,0.762512836
23859,1.714391015,1,1,2.475383717,0,-0.006292914
23860,-2.026849337,0,1,-0.671135078,0,1.415841386
23861,-4.266140908,0,0,-1.627253515,0,0.65436225
23862,-0.913939937,0,0,-1.017257897,0,0.578962176
23863,-0.354574882,0,1,-0.381432163,1,0.797439675
23864,-0.458022038,0,1,-1.758310128,1,-0.467107129
23865,3.015141702,0,0,1.069482056,1,1.02016047
23866,1.664191938,1,1,-0.728650149,1,-0.71734686
23867,0.686926073,0,1,-0.045718339,0,-1.06883822
23868,-0.611283677,0,0,-1.743782536,1,1.058175148
23869,0.640131037,0,0,1.049344178,0,-1.152119022
23870,-0.079826319,0,0,0.311389161,1,1.024281867
23871,-0.608223537,0,0,-0.764378961,1,-0.44642683
23872,1.299188584,0,0,1.291605915,1,0.008651951
23873,4.530548236,1,1,0.497595998,1,0.954887526
23874,-0.22116418,0,1,0.034544183,1,0.579967161
23875,0.16626313,0,1,0.718934943,1,-0.502859128
23876,4.525426422,1,0,-0.370085429,1,1.16441833
23877,1.41115379,0,1,1.150841763,1,-0.983893835
23878,1.120026534,0,1,-0.43568539,1,1.133707153
23879,-1.331025775,0,0,0.41653815,1,0.875246577
23880,1.036432221,1,1,-1.230512006,1,-0.353742644
23881,-2.101091155,0,1,-0.394797613,1,0.613406884
23882,-1.309438174,0,1,-0.766078974,1,-0.839302967
23883,0.977541715,1,0,-0.036236709,1,-0.600300188
23884,-1.185283244,0,1,-0.350582427,0,-0.881870011
23885,-1.264205058,0,1,-0.640948831,0,0.187050204
23886,0.513493406,0,0,1.035626295,1,1.2687703
23887,1.593356249,1,1,0.696659916,0,0.259707209
23888,-0.824560341,0,0,-0.40979348,0,1.386041918
23889,1.872339148,1,0,0.712873838,0,0.89833658
23890,0.709400122,0,0,-0.179633998,1,0.852474821
